domain,organism_name,location_temp,total_count
PHY,Calothrix elsteri CCALA 953,Antarctic,9
PHY,Calothrix sp. 336/3,temperate,5
PHY,Calothrix sp. CSU_2_0,temperate,5
PHY,Calothrix sp. FI2-JRJ7,temperate,5
PHY,Calothrix sp. PCC 7507,temperate,5
PHY,Cyanocohniella sp. LLY,temperate,10
PHY,Cyanomargarita calcarea GSE-NOS-MK-12-04C,temperate,9
PHY,Desmonostoc vinosum HA7617-LM4,temperate,5
PHY,Dolichospermum sp. BR01,temperate,5
PHY,Dolichospermum sp. DET50,temperate,5
PHY,Dolichospermum sp. DET66,temperate,5
PHY,Dolichospermum sp. DET67,temperate,5
PHY,Dolichospermum sp. DET69,temperate,5
PHY,Dolichospermum sp. DET73,temperate,3
PHY,Dolichospermum sp. DEX182a,temperate,5
PHY,Dolichospermum sp. DEX189,temperate,13
PHY,Dolichospermum sp. DL01,temperate,5
PHY,Dolichospermum sp. LBC05a,temperate,5
PHY,Dolichospermum sp. OL01,temperate,5
PHY,Dolichospermum sp. OL03,temperate,5
PHY,Dolichospermum sp. UHCC 0259,temperate,10
PHY,Dolichospermum sp. UHCC 0260,temperate,5
PHY,Dolichospermum sp. UHCC 0299,temperate,5
PHY,Dolichospermum sp. UHCC 0315A,"cold, non-Antarctic",5
PHY,Dolichospermum sp. UHCC 0352,"cold, non-Antarctic",5
PHY,Dolichospermum sp. UHCC 0406,"cold, non-Antarctic",5
PHY,Dolichospermum sp. UKL201,temperate,5
PHY,Dolichospermum sp. WA123,temperate,5
PHY,Fischerella major NIES-592,temperate,10
PHY,Fischerella sp.,temperate,15
PHY,Fischerella sp. CENA71,temperate,5
PHY,Fortiea contorta PCC 7126,temperate,5
PHY,Gloeotrichia echinulata DEX184,temperate,13
PHY,Hapalosiphonaceae cyanobacterium JJU2,temperate,9
PHY,Hormoscilla sp. SP12CHS1,temperate,3
PHY,Kamptonema sp. SIO1D9,temperate,11
PHY,Kastovskya adunca ATA6-11-RM4,temperate,5
PHY,Leptolyngbya sp. DLM2.Bin15,temperate,11
PHY,Leptolyngbya sp. LCM1.Bin17,temperate,5
PHY,Leptolyngbya sp. UWPOB_LEPTO1,temperate,9
PHY,Limnoraphis sp. WC205,temperate,11
PHY,Limnospira fusiformis KN01,temperate,6
PHY,Limnospira indica BM01,temperate,6
PHY,Microcoleus sp. PH2017_01_SCD_O_A,temperate,17
PHY,Microcoleus sp. PH2017_02_FOX_O_A,temperate,17
PHY,Microcoleus sp. PH2017_05_CCC_O_A,temperate,17
PHY,Microcoleus sp. PH2017_07_MST_O_A,temperate,12
PHY,Microcoleus sp. PH2017_08_TRC_O_A,temperate,17
PHY,Microcoleus sp. PH2017_09_SFU_O_A,temperate,17
PHY,Microcoleus sp. PH2017_10_PVI_O_A,temperate,17
PHY,Microcoleus sp. PH2017_11_PCY_U_A,temperate,17
PHY,Microcoleus sp. PH2017_12_PCY_D_A,temperate,17
PHY,Microcoleus sp. PH2017_13_LAR_U_A,temperate,17
PHY,Microcoleus sp. PH2017_14_LAR_D_A,temperate,17
PHY,Microcoleus sp. PH2017_15_JOR_U_A,temperate,17
PHY,Microcoleus sp. PH2017_16_JOR_D_A,temperate,17
PHY,Microcoleus sp. PH2017_17_BER_D_A,temperate,17
PHY,Microcoleus sp. PH2017_18_LLB_O_A,temperate,17
PHY,Microcoleus sp. PH2017_19_SFW_U_A,temperate,17
PHY,Microcoleus sp. PH2017_20_SFW_D_A,temperate,17
PHY,Microcoleus sp. PH2017_21_RUC_O_A,temperate,17
PHY,Microcoleus sp. PH2017_22_RUC_O_B,temperate,17
PHY,Microcoleus sp. PH2017_24_DOB_U_A,temperate,17
PHY,Microcoleus sp. PH2017_25_DOB_D_A,temperate,17
PHY,Microcoleus sp. PH2017_26_ELK_O_A,temperate,17
PHY,Microcoleus sp. PH2017_27_LUM_O_A,temperate,17
PHY,Microcoleus sp. PH2017_28_MFU_U_A,temperate,17
PHY,Microcoleus sp. PH2017_29_MFU_D_A,temperate,17
PHY,Microcoleus sp. PH2017_30_WIL_O_A,temperate,17
PHY,Microcoleus sp. PH2017_31_RDM_U_A,temperate,17
PHY,Microcoleus sp. PH2017_32_RDM_D_A,temperate,17
PHY,Microcoleus sp. PH2017_33_LGB_O_A,temperate,17
PHY,Microcoleus sp. PH2017_34_RAT_O_A,temperate,17
PHY,Microcoleus sp. PH2017_35_SFW_U_B,temperate,17
PHY,Microcoleus sp. PH2017_36_ELK_O_B,temperate,17
PHY,Microcoleus sp. PH2017_37_MFU_D_B,temperate,17
PHY,Microcoleus sp. PH2017_38_RDM_U_B,temperate,17
PHY,Microcoleus sp. PH2017_39_LGB_O_B,temperate,17
PHY,Microcoleus sp. PH2017_40_RAT_O_B,temperate,17
PHY,Microcoleus vaginatus FGP-2,temperate,18
PHY,Microcoleus vaginatus HSN003,temperate,18
PHY,Microcoleus vaginatus PCC 9802,temperate,18
PHY,Microcoleus vaginatus WJT46-NPBG5,temperate,5
PHY,Moorena producens PAL-8-15-08-1,temperate,5
PHY,Moorena sp. SIO1F2,temperate,5
PHY,Moorena sp. SIO1G6,temperate,5
PHY,Moorena sp. SIO3A2,temperate,5
PHY,Moorena sp. SIO3A5,temperate,5
PHY,Moorena sp. SIO3E8,temperate,5
PHY,Moorena sp. SIO3F7,temperate,5
PHY,Moorena sp. SIO3I8,temperate,5
PHY,Moorena sp. SIO4G3,temperate,5
PHY,Moorena sp. SIOASIH,temperate,5
PHY,Myxacorys californica WJT36-NPBG1,temperate,5
PHY,Nodosilinea sp. LEGE 06152,temperate,5
PHY,Nodosilinea sp. LEGE 07088,temperate,5
PHY,Nodosilinea sp. P-1105,temperate,10
PHY,Nodosilinea sp. WJT8-NPBG4,temperate,6
PHY,Nodularia sphaerocarpa UHCC 0038,temperate,5
PHY,Nodularia spumigena CCY9414,temperate,5
PHY,Nodularia spumigena CENA596,temperate,5
PHY,Nostoc cf. commune SO-36,Antarctic,10
PHY,Nostoc desertorum CM1-VF14,temperate,15
PHY,Nostoc indistinguendum CM1-VF10,temperate,5
PHY,Nostoc minutum NIES-26,temperate,11
PHY,Nostoc sp. ATCC 43529,temperate,5
PHY,Nostoc sp. ATCC 53789,temperate,5
PHY,Nostoc sp. CENA543,temperate,10
PHY,Nostoc sp. GBBB01,temperate,10
PHY,Nostoc sp. KVJ20,"cold, non-Antarctic",5
PHY,Nostoc sp. LEGE 06077,temperate,11
PHY,Nostoc sp. LEGE 12447,temperate,9
PHY,Nostoc sp. LEGE 12450,temperate,9
PHY,Nostoc sp. LPT,temperate,5
PHY,Nostoc sp. MBR 210,temperate,22
PHY,Nostoc sp. NMS1,"cold, non-Antarctic",10
PHY,Nostoc sp. NMS2,"cold, non-Antarctic",10
PHY,Nostoc sp. NMS8,temperate,5
PHY,Nostoc sp. RF31YmG,temperate,5
PHY,Nostoc sp. UHCC 0702,temperate,5
PHY,Nostoc sp. UHCC 0870,temperate,10
PHY,Nostocales cyanobacterium,temperate,5
PHY,Nostocales cyanobacterium LEGE 11386,temperate,5
PHY,Nostocales cyanobacterium LEGE 12452,temperate,14
PHY,Okeania sp. SIO1F9,temperate,5
PHY,Okeania sp. SIO1H2,temperate,5
PHY,Okeania sp. SIO1H4,temperate,5
PHY,Okeania sp. SIO1I7,temperate,5
PHY,Okeania sp. SIO2B3,temperate,5
PHY,Okeania sp. SIO2C2,temperate,5
PHY,Okeania sp. SIO2F5,temperate,5
PHY,Okeania sp. SIO2G4,temperate,5
PHY,Okeania sp. SIO3I5,temperate,5
PHY,Oscillatoriales cyanobacterium,temperate,25
PHY,Oscillatoriales cyanobacterium CG2_30_44_21,temperate,6
PHY,Oscillatoriales cyanobacterium USR001,temperate,6
PHY,Oscillatoriophycideae cyanobacterium NC_groundwater_1537_Pr4_S-0.65um_50_18,temperate,11
PHY,Pantanalinema sp. GBBB05,temperate,6
PHY,Pegethrix bostrychoides GSE-TBD4-15B,temperate,5
PHY,Phormidesmis priestleyi BC1401,"cold, non-Antarctic",7
PHY,Phormidesmis priestleyi ULC007,Antarctic,4
PHY,Phormidium sp. BM_Day4_Bin.17,temperate,10
PHY,Phormidium sp. LEGE 05292,temperate,11
PHY,Phormidium sp. PBR-2020,temperate,10
PHY,Phormidium sp. SL48-SHIP,temperate,10
PHY,Planktothrix agardhii CCAP 1459/11A,temperate,11
PHY,Planktothrix mougeotii LEGE 06226,temperate,5
PHY,Pseudanabaena biceps PCC 7429,temperate,5
PHY,Pseudanabaena sp. 'Roaring Creek',temperate,5
PHY,Pseudanabaena sp. BC1403,"cold, non-Antarctic",11
PHY,Pseudanabaena sp. SR411,temperate,11
PHY,Pseudanabaena sp. UWO310,temperate,5
PHY,Pseudanabaena sp. UWO311,temperate,5
PHY,Richelia sp. RM1_1_1,temperate,5
PHY,Richelia sp. SL_2_1,temperate,5
PHY,Rivularia sp. (in: Bacteria),temperate,5
PHY,Rivularia sp. PCC 7116,temperate,5
PHY,Roseofilum reptotaenium AO1-A,temperate,5
PHY,Roseofilum sp. SBFL,temperate,5
PHY,Scytolyngbya sp. HA4215-MV1,temperate,5
PHY,Scytonema hyalinum WJT4-NPBG1,temperate,5
PHY,Scytonema sp. RU_4_4,temperate,5
PHY,Scytonematopsis contorta HA4267-MV1,temperate,5
PHY,Sphaerospermopsis aphanizomenoides BCCUSP55,temperate,11
PHY,Sphaerospermopsis reniformis,temperate,5
PHY,Sphaerospermopsis sp. LEGE 00249,temperate,5
PHY,Sphaerospermopsis sp. LEGE 08334,temperate,5
PHY,Sphaerospermopsis sp. SIO1G1,temperate,11
PHY,Sphaerospermopsis torques-reginae ITEP-024,temperate,5
PHY,Spirirestis rafaelensis WJT71-NPBG6,temperate,5
PHY,Spirulina major CCY15215,temperate,5
PHY,Spirulina major PCC 6313,temperate,5
PHY,Spirulina sp. SIO3F2,temperate,5
PHY,Spirulinaceae cyanobacterium SM2_1_0,temperate,5
PHY,Stenomitos frigidus ULC18,Antarctic,5
PHY,Stigonema ocellatum SAG 48.90 = DSM 106950,temperate,11
PHY,Symploca sp. SIO2C1,temperate,5
PHY,Symploca sp. SIO2E6,temperate,5
PHY,Symploca sp. SIO2E9,temperate,5
PHY,Tildeniella nuda ZEHNDER 1965/U140,temperate,6
PHY,Tildeniella torsiva UHER 1998/13D,temperate,6
PHY,Timaviella obliquedivisa GSE-PSE-MK23-08B,temperate,10
PHY,Timeviella sp.,Antarctic,15
PHY,Tolypothrix bouteillei VB521301,temperate,15
PHY,Tolypothrix brevis GSE-NOS-MK-07-07A,temperate,5
PHY,Trichocoleus desertorum ATA4-8-CV12,temperate,16
PHY,Trichormus sp. ATA11-4-KO1,temperate,10
PHY,Trichormus sp. M33_DOE_039,temperate,5
PHY,Trichormus sp. NMC-1,"cold, non-Antarctic",11
PHY,Tychonema sp. LEGE 06208,temperate,12
PHY,Tychonema sp. LEGE 07196,temperate,12
PHY,Tychonema sp. LEGE 07199,temperate,12
PHY,Tychonema sp. LEGE 07203,temperate,12
PHY,filamentous cyanobacterium Phorm 6,"cold, non-Antarctic",10
PSK_trans_fac,Dolichospermum sp. UHCC 0259,temperate,8
PfkB,Limnoraphis sp. WC205,temperate,3
Pkinase,Aetokthonos hydrillicola CCALA 1050,temperate,15
Pkinase,Alkalinema sp. CACIAM 70d,temperate,8
Pkinase,Anabaena sp. 49628_E55,temperate,7
Pkinase,Anabaena sp. AL93,temperate,4
Pkinase,Anabaena sp. CoA2_C59,temperate,7
Pkinase,Aphanizomenon flos-aquae CP01,temperate,7
Pkinase,Aphanizomenon flos-aquae Clear-A1,temperate,7
Pkinase,Aphanizomenon flos-aquae KM1D3_PB,temperate,4
Pkinase,Aphanizomenon flos-aquae UKL13-PB,temperate,7
Pkinase,Argonema antarcticum A004/B2,Antarctic,12
Pkinase,Argonema galeatum A003/A1,Antarctic,15
Pkinase,Arthrospira sp. PLM2.Bin9,temperate,3
Pkinase,Arthrospira sp. SH-MAG29,temperate,3
Pkinase,Brasilonema angustatum HA4187-MV1,temperate,6
Pkinase,Calothrix elsteri CCALA 953,Antarctic,8
Pkinase,Calothrix sp. 336/3,temperate,12
Pkinase,Calothrix sp. CSU_2_0,temperate,3
Pkinase,Calothrix sp. FI2-JRJ7,temperate,12
Pkinase,Calothrix sp. PCC 7507,temperate,15
Pkinase,Cyanocohniella sp. LLY,temperate,16
Pkinase,Cyanomargarita calcarea GSE-NOS-MK-12-04C,temperate,4
Pkinase,Cylindrospermopsis raciborskii KL1,temperate,4
Pkinase,Desmonostoc vinosum HA7617-LM4,temperate,12
Pkinase,Drouetiella hepatica Uher 2000/2452,temperate,5
Pkinase,Fischerella major NIES-592,temperate,4
Pkinase,Fischerella sp.,temperate,4
Pkinase,Fortiea contorta PCC 7126,temperate,4
Pkinase,Leptolyngbya sp. SIOISBB,temperate,17
Pkinase,Leptolyngbya sp. UWPOB_LEPTO1,temperate,4
Pkinase,Leptolyngbyaceae cyanobacterium M33_DOE_097,temperate,4
Pkinase,Limnoraphis sp. WC205,temperate,9
Pkinase,Limnospira fusiformis KN01,temperate,3
Pkinase,Limnospira indica BM01,temperate,7
Pkinase,Limnothrix sp. CACIAM 69d,temperate,12
Pkinase,Limnothrix sp. P13C2,temperate,16
Pkinase,Lusitaniella coriacea LEGE 07157,temperate,35
Pkinase,Microcoleus sp. PH2017_01_SCD_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_02_FOX_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_05_CCC_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_07_MST_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_08_TRC_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_09_SFU_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_10_PVI_O_A,temperate,9
Pkinase,Microcoleus sp. PH2017_11_PCY_U_A,temperate,9
Pkinase,Microcoleus sp. PH2017_12_PCY_D_A,temperate,9
Pkinase,Microcoleus sp. PH2017_13_LAR_U_A,temperate,12
Pkinase,Microcoleus sp. PH2017_14_LAR_D_A,temperate,12
Pkinase,Microcoleus sp. PH2017_15_JOR_U_A,temperate,12
Pkinase,Microcoleus sp. PH2017_16_JOR_D_A,temperate,12
Pkinase,Microcoleus sp. PH2017_17_BER_D_A,temperate,7
Pkinase,Microcoleus sp. PH2017_18_LLB_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_19_SFW_U_A,temperate,12
Pkinase,Microcoleus sp. PH2017_20_SFW_D_A,temperate,12
Pkinase,Microcoleus sp. PH2017_21_RUC_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_22_RUC_O_B,temperate,12
Pkinase,Microcoleus sp. PH2017_24_DOB_U_A,temperate,12
Pkinase,Microcoleus sp. PH2017_25_DOB_D_A,temperate,12
Pkinase,Microcoleus sp. PH2017_26_ELK_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_27_LUM_O_A,temperate,9
Pkinase,Microcoleus sp. PH2017_28_MFU_U_A,temperate,12
Pkinase,Microcoleus sp. PH2017_29_MFU_D_A,temperate,12
Pkinase,Microcoleus sp. PH2017_30_WIL_O_A,temperate,9
Pkinase,Microcoleus sp. PH2017_31_RDM_U_A,temperate,12
Pkinase,Microcoleus sp. PH2017_32_RDM_D_A,temperate,12
Pkinase,Microcoleus sp. PH2017_33_LGB_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_34_RAT_O_A,temperate,12
Pkinase,Microcoleus sp. PH2017_35_SFW_U_B,temperate,12
Pkinase,Microcoleus sp. PH2017_36_ELK_O_B,temperate,12
Pkinase,Microcoleus sp. PH2017_37_MFU_D_B,temperate,12
Pkinase,Microcoleus sp. PH2017_38_RDM_U_B,temperate,12
Pkinase,Microcoleus sp. PH2017_39_LGB_O_B,temperate,12
Pkinase,Microcoleus sp. PH2017_40_RAT_O_B,temperate,12
Pkinase,Microcoleus vaginatus FGP-2,temperate,23
Pkinase,Microcoleus vaginatus HSN003,temperate,22
Pkinase,Microcoleus vaginatus PCC 9802,temperate,19
Pkinase,Microcoleus vaginatus WJT46-NPBG5,temperate,4
Pkinase,Moorena producens PAL-8-15-08-1,temperate,12
Pkinase,Moorena sp. SIO3A2,temperate,7
Pkinase,Moorena sp. SIO4G3,temperate,8
Pkinase,Moorena sp. SIOASIH,temperate,12
Pkinase,Nodularia sphaerocarpa UHCC 0038,temperate,5
Pkinase,Nostoc cf. commune SO-36,Antarctic,12
Pkinase,Nostoc desertorum CM1-VF14,temperate,10
Pkinase,Nostoc indistinguendum CM1-VF10,temperate,9
Pkinase,Nostoc minutum NIES-26,temperate,17
Pkinase,Nostoc sp. ATCC 43529,temperate,22
Pkinase,Nostoc sp. ATCC 53789,temperate,32
Pkinase,Nostoc sp. CENA543,temperate,46
Pkinase,Nostoc sp. GBBB01,temperate,20
Pkinase,Nostoc sp. KVJ20,"cold, non-Antarctic",30
Pkinase,Nostoc sp. LEGE 06077,temperate,22
Pkinase,Nostoc sp. LEGE 12447,temperate,25
Pkinase,Nostoc sp. LEGE 12450,temperate,29
Pkinase,Nostoc sp. LPT,temperate,14
Pkinase,Nostoc sp. MBR 210,temperate,24
Pkinase,Nostoc sp. NMS1,"cold, non-Antarctic",12
Pkinase,Nostoc sp. NMS2,"cold, non-Antarctic",12
Pkinase,Nostoc sp. NMS8,temperate,30
Pkinase,Nostoc sp. RF31YmG,temperate,22
Pkinase,Nostoc sp. UHCC 0702,temperate,4
Pkinase,Nostoc sp. UHCC 0870,temperate,7
Pkinase,Nostocales cyanobacterium LEGE 11386,temperate,4
Pkinase,Nostocales cyanobacterium LEGE 12452,temperate,21
Pkinase,Okeania sp. SIO1I7,temperate,17
Pkinase,Okeania sp. SIO2B3,temperate,12
Pkinase,Okeania sp. SIO3I5,temperate,37
Pkinase,Oscillatoria princeps RMCB-10,"cold, non-Antarctic",5
Pkinase,Oscillatoria sp. SIO1A7,temperate,4
Pkinase,Oscillatoriales cyanobacterium,temperate,23
Pkinase,Oscillatoriales cyanobacterium CG2_30_40_61,temperate,8
Pkinase,Oscillatoriales cyanobacterium RM2_1_1,temperate,7
Pkinase,Oscillatoriales cyanobacterium SM2_3_0,temperate,7
Pkinase,Oscillatoriophycideae cyanobacterium NC_groundwater_1537_Pr4_S-0.65um_50_18,temperate,3
Pkinase,Pantanalinema sp. GBBB05,temperate,18
Pkinase,Phormidesmis priestleyi,Antarctic,4
Pkinase,Phormidesmis priestleyi ULC007,Antarctic,4
Pkinase,Phormidium sp. BM_Day4_Bin.17,temperate,4
Pkinase,Phormidium sp. LEGE 05292,temperate,15
Pkinase,Phormidium sp. PBR-2020,temperate,4
Pkinase,Phormidium sp. SL48-SHIP,temperate,8
Pkinase,Planktothrix mougeotii LEGE 06226,temperate,4
Pkinase,Prochlorothrix hollandica PCC 9006 = CALU 1027,temperate,2
Pkinase,Pseudanabaena biceps PCC 7429,temperate,6
Pkinase,Pseudanabaena sp. 'Roaring Creek',temperate,6
Pkinase,Pseudanabaena sp. BC1403,"cold, non-Antarctic",15
Pkinase,Pseudanabaena sp. SR411,temperate,5
Pkinase,Pseudanabaena sp. UWO310,temperate,10
Pkinase,Richelia sp. RM1_1_1,temperate,4
Pkinase,Richelia sp. SL_2_1,temperate,4
Pkinase,Rivularia sp. (in: Bacteria),temperate,14
Pkinase,Rivularia sp. PCC 7116,temperate,16
Pkinase,Roseofilum reptotaenium AO1-A,temperate,21
Pkinase,Roseofilum sp. SBFL,temperate,11
Pkinase,Scytolyngbya sp. HA4215-MV1,temperate,4
Pkinase,Scytonema hyalinum WJT4-NPBG1,temperate,3
Pkinase,Scytonematopsis contorta HA4267-MV1,temperate,12
Pkinase,Sphaerospermopsis reniformis,temperate,4
Pkinase,Sphaerospermopsis sp. LEGE 00249,temperate,5
Pkinase,Sphaerospermopsis sp. LEGE 08334,temperate,5
Pkinase,Sphaerospermopsis torques-reginae ITEP-024,temperate,5
Pkinase,Spirulina major CCY15215,temperate,7
Pkinase,Spirulina sp. SIO3F2,temperate,27
Pkinase,Spirulinaceae cyanobacterium SM2_1_0,temperate,3
Pkinase,Stenomitos rutilans HA7619-LM2,temperate,9
Pkinase,Stigonema ocellatum SAG 48.90 = DSM 106950,temperate,18
Pkinase,Symploca sp. SIO2C1,temperate,20
Pkinase,Tolypothrix bouteillei VB521301,temperate,20
Pkinase,Trichocoleus desertorum ATA4-8-CV12,temperate,9
Pkinase,Trichodesmium erythraeum GBRTRLIN201,temperate,4
Pkinase,Trichodesmium sp. ALOHA_ZT_67,temperate,4
Pkinase,Trichormus sp. ATA11-4-KO1,temperate,5
Pkinase,Trichormus sp. M33_DOE_039,temperate,30
Pkinase,Trichormus sp. NMC-1,"cold, non-Antarctic",5
Pkinase,Tychonema sp. LEGE 06208,temperate,29
Pkinase,Tychonema sp. LEGE 07196,temperate,21
Pkinase,Tychonema sp. LEGE 07199,temperate,21
Pkinase,Tychonema sp. LEGE 07203,temperate,11
Pkinase,filamentous cyanobacterium LEGE 07170,temperate,11
Pkinase,filamentous cyanobacterium Phorm 6,"cold, non-Antarctic",8
PspC,Planktothrix agardhii 1030,temperate,3
PspC,Planktothrix agardhii 1031,temperate,3
PspC,Planktothrix agardhii 1032,temperate,3
PspC,Planktothrix agardhii 1801,temperate,3
PspC,Planktothrix agardhii 1803,temperate,3
PspC,Planktothrix agardhii 1804,temperate,3
PspC,Planktothrix agardhii 1808,temperate,3
PspC,Planktothrix agardhii CCAP 1459/11A,temperate,3
PspC,Planktothrix agardhii KL2,temperate,3
PspC,Planktothrix agardhii LY1,"cold, non-Antarctic",3
Pyr_redox,Nodularia spumigena CENA596,temperate,2
REC,Aetokthonos hydrillicola CCALA 1050,temperate,5
REC,Alkalinema sp. CACIAM 70d,temperate,24
REC,Anabaena sp. 49628_E55,temperate,5
REC,Anabaena sp. CRKS33,temperate,5
REC,Anabaena sp. CoA2_C59,temperate,4
REC,Anabaena sp. WA113,temperate,4
REC,Aphanizomenon flos-aquae CP01,temperate,4
REC,Aphanizomenon flos-aquae Clear-A1,temperate,4
REC,Aphanizomenon flos-aquae LD13,temperate,4
REC,Aphanizomenon flos-aquae MDT14a,temperate,4
REC,Aphanizomenon flos-aquae UKL13-PB,temperate,4
REC,Argonema antarcticum A004/B2,Antarctic,7
REC,Argonema galeatum A003/A1,Antarctic,18
REC,Arthrospira sp. SH-MAG29,temperate,14
REC,Calothrix sp. PCC 7507,temperate,8
REC,Cyanocohniella sp. LLY,temperate,14
REC,Desmonostoc vinosum HA7617-LM4,temperate,11
REC,Dolichospermum sp. DET73,temperate,5
REC,Dolichospermum sp. DEX182a,temperate,5
REC,Dolichospermum sp. OL01,temperate,5
REC,Dolichospermum sp. OL03,temperate,5
REC,Dolichospermum sp. UHCC 0260,temperate,5
REC,Dolichospermum sp. UHCC 0315A,"cold, non-Antarctic",5
REC,Drouetiella hepatica Uher 2000/2452,temperate,9
REC,Fischerella sp.,temperate,5
REC,Gloeotrichia echinulata DEX184,temperate,6
REC,Hormoscilla sp. GUM202,temperate,3
REC,Hormoscilla sp. SP12CHS1,temperate,4
REC,Kamptonema sp. SIO1D9,temperate,5
REC,Leptolyngbya sp. DLM2.Bin15,temperate,15
REC,Leptolyngbya sp. UWPOB_LEPTO1,temperate,12
REC,Leptolyngbyaceae cyanobacterium M33_DOE_097,temperate,10
REC,Leptolyngbyaceae cyanobacterium RM1_1_2,temperate,7
REC,Limnoraphis sp. WC205,temperate,3
REC,Limnospira fusiformis KN01,temperate,6
REC,Limnospira indica BM01,temperate,6
REC,Lusitaniella coriacea LEGE 07157,temperate,6
REC,Microcoleus sp. PH2017_01_SCD_O_A,temperate,8
REC,Microcoleus sp. PH2017_02_FOX_O_A,temperate,8
REC,Microcoleus sp. PH2017_05_CCC_O_A,temperate,8
REC,Microcoleus sp. PH2017_07_MST_O_A,temperate,8
REC,Microcoleus sp. PH2017_08_TRC_O_A,temperate,8
REC,Microcoleus sp. PH2017_09_SFU_O_A,temperate,8
REC,Microcoleus sp. PH2017_10_PVI_O_A,temperate,8
REC,Microcoleus sp. PH2017_11_PCY_U_A,temperate,8
REC,Microcoleus sp. PH2017_12_PCY_D_A,temperate,8
REC,Microcoleus sp. PH2017_13_LAR_U_A,temperate,8
REC,Microcoleus sp. PH2017_14_LAR_D_A,temperate,8
REC,Microcoleus sp. PH2017_15_JOR_U_A,temperate,8
REC,Microcoleus sp. PH2017_16_JOR_D_A,temperate,8
REC,Microcoleus sp. PH2017_17_BER_D_A,temperate,8
REC,Microcoleus sp. PH2017_18_LLB_O_A,temperate,8
REC,Microcoleus sp. PH2017_19_SFW_U_A,temperate,8
REC,Microcoleus sp. PH2017_20_SFW_D_A,temperate,8
REC,Microcoleus sp. PH2017_21_RUC_O_A,temperate,12
REC,Microcoleus sp. PH2017_22_RUC_O_B,temperate,12
REC,Microcoleus sp. PH2017_24_DOB_U_A,temperate,8
REC,Microcoleus sp. PH2017_25_DOB_D_A,temperate,8
REC,Microcoleus sp. PH2017_26_ELK_O_A,temperate,8
REC,Microcoleus sp. PH2017_27_LUM_O_A,temperate,8
REC,Microcoleus sp. PH2017_28_MFU_U_A,temperate,8
REC,Microcoleus sp. PH2017_29_MFU_D_A,temperate,8
REC,Microcoleus sp. PH2017_30_WIL_O_A,temperate,8
REC,Microcoleus sp. PH2017_31_RDM_U_A,temperate,8
REC,Microcoleus sp. PH2017_32_RDM_D_A,temperate,8
REC,Microcoleus sp. PH2017_33_LGB_O_A,temperate,8
REC,Microcoleus sp. PH2017_34_RAT_O_A,temperate,8
REC,Microcoleus sp. PH2017_35_SFW_U_B,temperate,8
REC,Microcoleus sp. PH2017_36_ELK_O_B,temperate,8
REC,Microcoleus sp. PH2017_37_MFU_D_B,temperate,8
REC,Microcoleus sp. PH2017_38_RDM_U_B,temperate,8
REC,Microcoleus sp. PH2017_39_LGB_O_B,temperate,8
REC,Microcoleus sp. PH2017_40_RAT_O_B,temperate,8
REC,Microcoleus vaginatus WJT46-NPBG5,temperate,6
REC,Moorena producens PAL-8-15-08-1,temperate,5
REC,Moorena sp. SIO1F2,temperate,5
REC,Moorena sp. SIO1G6,temperate,6
REC,Moorena sp. SIO3A2,temperate,6
REC,Moorena sp. SIO3A5,temperate,6
REC,Moorena sp. SIO3E8,temperate,5
REC,Moorena sp. SIO3F7,temperate,5
REC,Moorena sp. SIO3I8,temperate,5
REC,Moorena sp. SIO4G3,temperate,5
REC,Moorena sp. SIOASIH,temperate,6
REC,Myxacorys californica WJT36-NPBG1,temperate,5
REC,Myxacorys chilensis ATA2-1-KO14,temperate,12
REC,Nostoc cf. commune SO-36,Antarctic,9
REC,Nostoc desertorum CM1-VF14,temperate,5
REC,Nostoc indistinguendum CM1-VF10,temperate,5
REC,Nostoc minutum NIES-26,temperate,8
REC,Nostoc sp. ATCC 43529,temperate,7
REC,Nostoc sp. ATCC 53789,temperate,9
REC,Nostoc sp. CENA543,temperate,9
REC,Nostoc sp. GBBB01,temperate,11
REC,Nostoc sp. LEGE 06077,temperate,13
REC,Nostoc sp. LEGE 12447,temperate,8
REC,Nostoc sp. LEGE 12450,temperate,8
REC,Nostoc sp. LPT,temperate,14
REC,Nostoc sp. MBR 210,temperate,9
REC,Nostoc sp. NMS8,temperate,7
REC,Nostoc sp. RF31YmG,temperate,19
REC,Nostocales cyanobacterium LEGE 12452,temperate,19
REC,Oscillatoria sp. SIO1A7,temperate,14
REC,Oscillatoriaceae cyanobacterium M33_DOE_052,temperate,7
REC,Oscillatoriales cyanobacterium,temperate,19
REC,Oscillatoriales cyanobacterium RM2_1_1,temperate,4
REC,Oscillatoriales cyanobacterium USR001,temperate,6
REC,Oscillatoriophycideae cyanobacterium NC_groundwater_1537_Pr4_S-0.65um_50_18,temperate,9
